C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_047.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_047.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_047.jpg, 1, 0, 1, 3.472278
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_149.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_149.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_149.jpg, 1, 0, 0.7190126, 3.111984
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_254.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_254.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_254.jpg, 1, 0, 0.4162322, 2.901314
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_359.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_359.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_359.jpg, 0.6832255, 0, 0.06442003, 2.786137
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_463.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_463.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_463.jpg, 0.3842537, 0, 0, 2.768094
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_564.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_564.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_564.jpg, 0.08374002, 0, 0, 2.743052
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_666.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_666.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_666.jpg, 0, 0, 0, 2.713893
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_767.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_767.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_767.jpg, 0, 0, 0, 2.686656
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_868.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_868.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_868.jpg, 0.2766939, 0.1478268, 0, 2.725954
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_11_968.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_11_968.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_11_968.jpg, 0.5766639, 0.4477968, 0, 3.059394
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_071.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_071.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_071.jpg, 0.8856518, 0.7567849, 0, 3.748085
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_174.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_174.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_174.jpg, 1, 1, 0, 4.74551
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_278.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_278.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_278.jpg, 1, 0.9073546, 0, 5.828676
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_381.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_381.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_381.jpg, 1, 0.5521197, 0, 6.727905
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_484.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_484.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_484.jpg, 1, 0.25841, 0, 7.094168
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_585.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_585.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_585.jpg, 1, 0, 0, 7.105669
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_690.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_690.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_690.jpg, 1, 0, 0, 7.010276
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_790.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_790.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_790.jpg, 0.7188351, 0, 0, 6.965327
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_893.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_893.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_893.jpg, 0.4291017, 0, 0, 6.921534
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_12_998.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_12_998.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_12_998.jpg, 0.1313703, 0, 0, 6.855583
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_099.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_099.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_099.jpg, 0, 0, 0.30258, 5.180466
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_201.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_201.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_201.jpg, 0, 0, 0.6095037, 4.520491
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_304.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_304.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_304.jpg, 0, 0, 0.8974638, 4.191605
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_405.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_405.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_405.jpg, 0, 0, 1, 3.785005
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_508.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_508.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_508.jpg, 0, 0, 1, 3.364551
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_610.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_610.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_610.jpg, 0, 0, 1, 2.968987
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_716.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_716.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_716.jpg, 0, 0, 1, 2.616319
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_821.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_821.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_821.jpg, 0, 0, 1, 2.104026
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_13_925.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_13_925.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_13_925.jpg, 0, 0, 1, 1.717606
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_031.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_031.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_031.jpg, 0, 0, 1, 1.358614
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_132.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_132.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_132.jpg, 0, 0, 1, 1.007964
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_240.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_240.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_240.jpg, 0, 0, 1, 0.5034287
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_346.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_346.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_346.jpg, 0, 0, 1, 0.1543927
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_446.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_446.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_446.jpg, 0, 0, 1, 0.2196811
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_546.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_546.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_546.jpg, 0, 0, 1, 0.5717054
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_649.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_649.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_649.jpg, 0, 0, 1, 0.9473324
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_755.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_755.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_755.jpg, 0, 0, 1, 1.269066
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_865.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_865.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_865.jpg, 0, 0, 1, 1.694285
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_14_971.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_14_971.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_14_971.jpg, 0, 0, 1, 2.026287
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_072.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_072.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_072.jpg, 0, 0, 1, 2.384953
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_172.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_172.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_172.jpg, 0, 0, 1, 2.708897
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_275.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_275.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_275.jpg, 0, 0, 1, 3.05788
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_378.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_378.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_378.jpg, 0, 0, 1, 3.407776
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_483.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_483.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_483.jpg, 0, 0, 1, 3.79703
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_587.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_587.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_587.jpg, 0, 0, 1, 4.114856
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_692.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_692.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_692.jpg, 0, 0, 1, 4.434399
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_792.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_792.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_792.jpg, 0, 0, 1, 4.750535
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_15_896.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_15_896.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_15_896.jpg, 0, 0, 1, 5.063457
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_001.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_001.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_001.jpg, 0, 0, 1, 5.434684
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_105.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_105.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_105.jpg, 0, 0, 1, 5.740467
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_208.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_208.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_208.jpg, 0, 0, 1, 6.043014
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_311.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_311.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_311.jpg, -0.2732487, 0, 1, 6.327517
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_413.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_413.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_413.jpg, -0.5838363, 0, 1, 6.568863
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_514.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_514.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_514.jpg, -0.8858525, 0, 1, 6.771605
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_617.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_617.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_617.jpg, -1, 0, 1, 6.967454
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_717.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_717.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_717.jpg, -1, 0, 1, 7.217593
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_817.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_817.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_817.jpg, -1, 0, 1, 7.471127
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_16_918.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_16_918.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_16_918.jpg, -1, 0, 1, 7.722511
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_023.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_023.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_023.jpg, -1, 0, 1, 8.020465
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_126.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_126.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_126.jpg, -1, 0, 1, 8.265618
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_236.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_236.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_236.jpg, -1, 0, 1, 8.507943
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_337.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_337.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_337.jpg, -0.7048678, 0, 0.7048678, 8.737645
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_443.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_443.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_443.jpg, 0.1106814, 0.0554841, 0, 8.565714
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_550.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_550.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_550.jpg, 0.4026971, 0.0677205, 0, 8.216391
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_660.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_660.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_660.jpg, 0.759113, 0, 0, 7.987083
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_764.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_764.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_764.jpg, 1, 0, 0, 4.553314
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_867.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_867.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_867.jpg, 1, 0, 0, 2.888125
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_17_968.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_17_968.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_17_968.jpg, 1, 0, 0, 1.556122
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_074.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_074.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_074.jpg, 1, 0, 0, 0.425035
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_181.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_181.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_181.jpg, 1, 0, 0, 0.1305787
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_286.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_286.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_286.jpg, 1, 0, 0, 0.260463
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_393.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_393.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_393.jpg, 1, 0, 0, 0.4000208
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_497.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_497.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_497.jpg, 1, 0, 0, 0.5243542
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_607.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_607.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_607.jpg, 1, 0, 0, 0.6745142
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_710.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_710.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_710.jpg, 1, 0, 0, 0.7973627
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_813.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_813.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_813.jpg, 1, 0, 0, 0.9234777
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_18_915.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_18_915.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_18_915.jpg, 1, 0, 0, 1.053659
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_19_020.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_19_020.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_19_020.jpg, 1, 0, 0, 1.199313
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_19_123.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_19_123.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_19_123.jpg, 1, 0, 0, 1.324414
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_19_225.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_19_225.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_19_225.jpg, 1, 0, 0, 1.189525
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_19_328.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_19_328.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_19_328.jpg, 1, 0, 0, 1.158252
C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\center_2020_05_01_11_48_19_429.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\left_2020_05_01_11_48_19_429.jpg, C:\Users\RAHUL BHARGAV\Desktop\Data\IMG\right_2020_05_01_11_48_19_429.jpg, 1, 0, 0, 1.027958
